SATELLITES,FIX_TYPE,TIMESTAMP,DDM,SDM,ILS_HORIZONTAL_ANGLE,CALCULATED_HORIZONTAL_ANGLE,ILS_VERTICAL_ANGLE,CALCULATED_VERTICAL_ANGLE,COUSE,CLEARENCE,N_PROCESS
10,3,1593904675288544,0.296983,-200.0,-200.0,-200.0,-200.0,-200.0,0,0,1
10,3,1593904675620692,0.232871,-200.0,-200.0,-200.0,-200.0,-200.0,0,0,2
10,3,1593904676118909,0.217313,-200.0,-200.0,-200.0,-200.0,-200.0,0,0,3
10,3,1593904676617171,0.325192,-200.0,-200.0,-200.0,-200.0,-200.0,0,0,4
10,3,1593904676949326,0.270843,-200.0,-200.0,-200.0,-200.0,-200.0,0,0,5
10,3,1593904677447706,0.267653,-200.0,-200.0,-200.0,-200.0,-200.0,0,0,6
10,3,1593904677779953,0.30494,-200.0,-200.0,-200.0,-200.0,-200.0,0,0,7
10,3,1593904678278209,0.324079,-200.0,-200.0,-200.0,-200.0,-200.0,0,0,8
10,3,1593904678776474,0.255009,-200.0,-200.0,-200.0,-200.0,-200.0,0,0,9
10,3,1593904679108624,0.289255,-200.0,-200.0,-200.0,-200.0,-200.0,0,0,10
10,3,1593904679606880,0.28994,-200.0,-200.0,-200.0,-200.0,-200.0,0,0,11
10,3,1593904680105132,0.264689,-200.0,-200.0,-200.0,-200.0,-200.0,0,0,12
10,3,1593904680437303,0.237019,-200.0,-200.0,-200.0,-200.0,-200.0,0,0,13
10,3,1593904680935573,0.265043,-200.0,-200.0,-200.0,-200.0,-200.0,0,0,14
10,3,1593904681267707,0.281716,-200.0,-200.0,-200.0,-200.0,-200.0,0,0,15
10,3,1593904681765964,0.250095,-200.0,-200.0,-200.0,-200.0,-200.0,0,0,16
10,3,1593904682264257,0.331438,-200.0,-200.0,-200.0,-200.0,-200.0,0,0,17
10,3,1593904682596432,0.298235,-200.0,-200.0,-200.0,-200.0,-200.0,0,0,18
